True_Path,Wrong_Path,Confidence
wrong_gradcam/ILSVRC2012_val_00029561_GroundTruth_throne_book_jacket_32.png,wrong_gradcam/ILSVRC2012_val_00029561_WrongPred_throne_book_jacket_32.png,0.3209388
wrong_gradcam/ILSVRC2012_val_00028295_GroundTruth_throne_altar_30.png,wrong_gradcam/ILSVRC2012_val_00028295_WrongPred_throne_altar_30.png,0.30264738
wrong_gradcam/ILSVRC2012_val_00025374_GroundTruth_throne_rocking_chair_61.png,wrong_gradcam/ILSVRC2012_val_00025374_WrongPred_throne_rocking_chair_61.png,0.608537
wrong_gradcam/ILSVRC2012_val_00017455_GroundTruth_throne_rocking_chair_80.png,wrong_gradcam/ILSVRC2012_val_00017455_WrongPred_throne_rocking_chair_80.png,0.80167884
wrong_gradcam/ILSVRC2012_val_00016534_GroundTruth_throne_crate_19.png,wrong_gradcam/ILSVRC2012_val_00016534_WrongPred_throne_crate_19.png,0.18731408
wrong_gradcam/ILSVRC2012_val_00013539_GroundTruth_throne_barber_chair_15.png,wrong_gradcam/ILSVRC2012_val_00013539_WrongPred_throne_barber_chair_15.png,0.15125844
wrong_gradcam/ILSVRC2012_val_00001160_GroundTruth_throne_palace_89.png,wrong_gradcam/ILSVRC2012_val_00001160_WrongPred_throne_palace_89.png,0.89457
wrong_gradcam/ILSVRC2012_val_00044091_GroundTruth_Brabancon_griffon_schipperke_54.png,wrong_gradcam/ILSVRC2012_val_00044091_WrongPred_Brabancon_griffon_schipperke_54.png,0.5388813
wrong_gradcam/ILSVRC2012_val_00042249_GroundTruth_Brabancon_griffon_malinois_33.png,wrong_gradcam/ILSVRC2012_val_00042249_WrongPred_Brabancon_griffon_malinois_33.png,0.3302114
wrong_gradcam/ILSVRC2012_val_00025884_GroundTruth_Brabancon_griffon_affenpinscher_66.png,wrong_gradcam/ILSVRC2012_val_00025884_WrongPred_Brabancon_griffon_affenpinscher_66.png,0.65578616
wrong_gradcam/ILSVRC2012_val_00012899_GroundTruth_Brabancon_griffon_malinois_77.png,wrong_gradcam/ILSVRC2012_val_00012899_WrongPred_Brabancon_griffon_malinois_77.png,0.76506215
wrong_gradcam/ILSVRC2012_val_00012446_GroundTruth_Brabancon_griffon_affenpinscher_59.png,wrong_gradcam/ILSVRC2012_val_00012446_WrongPred_Brabancon_griffon_affenpinscher_59.png,0.59036106
wrong_gradcam/ILSVRC2012_val_00007726_GroundTruth_Brabancon_griffon_miniature_pinscher_15.png,wrong_gradcam/ILSVRC2012_val_00007726_WrongPred_Brabancon_griffon_miniature_pinscher_15.png,0.1468138
wrong_gradcam/ILSVRC2012_val_00044642_GroundTruth_Japanese_spaniel_papillon_85.png,wrong_gradcam/ILSVRC2012_val_00044642_WrongPred_Japanese_spaniel_papillon_85.png,0.85476583
wrong_gradcam/ILSVRC2012_val_00043776_GroundTruth_Japanese_spaniel_Pekinese_63.png,wrong_gradcam/ILSVRC2012_val_00043776_WrongPred_Japanese_spaniel_Pekinese_63.png,0.62926406
wrong_gradcam/ILSVRC2012_val_00037960_GroundTruth_Japanese_spaniel_Pekinese_59.png,wrong_gradcam/ILSVRC2012_val_00037960_WrongPred_Japanese_spaniel_Pekinese_59.png,0.5856944
wrong_gradcam/ILSVRC2012_val_00036267_GroundTruth_Japanese_spaniel_papillon_90.png,wrong_gradcam/ILSVRC2012_val_00036267_WrongPred_Japanese_spaniel_papillon_90.png,0.8954273
wrong_gradcam/ILSVRC2012_val_00033476_GroundTruth_Japanese_spaniel_Blenheim_spaniel_69.png,wrong_gradcam/ILSVRC2012_val_00033476_WrongPred_Japanese_spaniel_Blenheim_spaniel_69.png,0.6852596
wrong_gradcam/ILSVRC2012_val_00033200_GroundTruth_Japanese_spaniel_Shih-Tzu_69.png,wrong_gradcam/ILSVRC2012_val_00033200_WrongPred_Japanese_spaniel_Shih-Tzu_69.png,0.6850681
wrong_gradcam/ILSVRC2012_val_00021896_GroundTruth_Japanese_spaniel_Pekinese_84.png,wrong_gradcam/ILSVRC2012_val_00021896_WrongPred_Japanese_spaniel_Pekinese_84.png,0.84256387
wrong_gradcam/ILSVRC2012_val_00012298_GroundTruth_Japanese_spaniel_Blenheim_spaniel_87.png,wrong_gradcam/ILSVRC2012_val_00012298_WrongPred_Japanese_spaniel_Blenheim_spaniel_87.png,0.8738819
wrong_gradcam/ILSVRC2012_val_00010516_GroundTruth_Japanese_spaniel_Sussex_spaniel_18.png,wrong_gradcam/ILSVRC2012_val_00010516_WrongPred_Japanese_spaniel_Sussex_spaniel_18.png,0.18054034
wrong_gradcam/ILSVRC2012_val_00006146_GroundTruth_Japanese_spaniel_Shih-Tzu_94.png,wrong_gradcam/ILSVRC2012_val_00006146_WrongPred_Japanese_spaniel_Shih-Tzu_94.png,0.9441626
wrong_gradcam/ILSVRC2012_val_00048454_GroundTruth_disk_brake_car_wheel_89.png,wrong_gradcam/ILSVRC2012_val_00048454_WrongPred_disk_brake_car_wheel_89.png,0.8905194
wrong_gradcam/ILSVRC2012_val_00038381_GroundTruth_disk_brake_motor_scooter_40.png,wrong_gradcam/ILSVRC2012_val_00038381_WrongPred_disk_brake_motor_scooter_40.png,0.39986706
wrong_gradcam/ILSVRC2012_val_00033426_GroundTruth_disk_brake_chain_37.png,wrong_gradcam/ILSVRC2012_val_00033426_WrongPred_disk_brake_chain_37.png,0.36982363
wrong_gradcam/ILSVRC2012_val_00023894_GroundTruth_disk_brake_unicycle_61.png,wrong_gradcam/ILSVRC2012_val_00023894_WrongPred_disk_brake_unicycle_61.png,0.6145166
wrong_gradcam/ILSVRC2012_val_00023771_GroundTruth_disk_brake_web_site_72.png,wrong_gradcam/ILSVRC2012_val_00023771_WrongPred_disk_brake_web_site_72.png,0.7176564
wrong_gradcam/ILSVRC2012_val_00015616_GroundTruth_disk_brake_unicycle_66.png,wrong_gradcam/ILSVRC2012_val_00015616_WrongPred_disk_brake_unicycle_66.png,0.6601022
wrong_gradcam/ILSVRC2012_val_00002489_GroundTruth_disk_brake_chain_73.png,wrong_gradcam/ILSVRC2012_val_00002489_WrongPred_disk_brake_chain_73.png,0.7315086
wrong_gradcam/ILSVRC2012_val_00047656_GroundTruth_triceratops_harmonica_42.png,wrong_gradcam/ILSVRC2012_val_00047656_WrongPred_triceratops_harmonica_42.png,0.42464444
wrong_gradcam/ILSVRC2012_val_00044692_GroundTruth_triceratops_wallaby_35.png,wrong_gradcam/ILSVRC2012_val_00044692_WrongPred_triceratops_wallaby_35.png,0.3516456
wrong_gradcam/ILSVRC2012_val_00043422_GroundTruth_triceratops_common_iguana_85.png,wrong_gradcam/ILSVRC2012_val_00043422_WrongPred_triceratops_common_iguana_85.png,0.85299474
wrong_gradcam/ILSVRC2012_val_00010761_GroundTruth_triceratops_fountain_76.png,wrong_gradcam/ILSVRC2012_val_00010761_WrongPred_triceratops_fountain_76.png,0.7640855
wrong_gradcam/ILSVRC2012_val_00010602_GroundTruth_triceratops_water_buffalo_23.png,wrong_gradcam/ILSVRC2012_val_00010602_WrongPred_triceratops_water_buffalo_23.png,0.22647145
wrong_gradcam/ILSVRC2012_val_00009035_GroundTruth_triceratops_candle_25.png,wrong_gradcam/ILSVRC2012_val_00009035_WrongPred_triceratops_candle_25.png,0.2513942
wrong_gradcam/ILSVRC2012_val_00046194_GroundTruth_plastic_bag_coral_fungus_55.png,wrong_gradcam/ILSVRC2012_val_00046194_WrongPred_plastic_bag_coral_fungus_55.png,0.5507033
wrong_gradcam/ILSVRC2012_val_00042880_GroundTruth_plastic_bag_miniskirt_70.png,wrong_gradcam/ILSVRC2012_val_00042880_WrongPred_plastic_bag_miniskirt_70.png,0.7036566
wrong_gradcam/ILSVRC2012_val_00042645_GroundTruth_plastic_bag_park_bench_26.png,wrong_gradcam/ILSVRC2012_val_00042645_WrongPred_plastic_bag_park_bench_26.png,0.25520462
wrong_gradcam/ILSVRC2012_val_00042378_GroundTruth_plastic_bag_water_bottle_58.png,wrong_gradcam/ILSVRC2012_val_00042378_WrongPred_plastic_bag_water_bottle_58.png,0.58392864
wrong_gradcam/ILSVRC2012_val_00038865_GroundTruth_plastic_bag_cardoon_15.png,wrong_gradcam/ILSVRC2012_val_00038865_WrongPred_plastic_bag_cardoon_15.png,0.14600298
wrong_gradcam/ILSVRC2012_val_00035782_GroundTruth_plastic_bag_grocery_store_45.png,wrong_gradcam/ILSVRC2012_val_00035782_WrongPred_plastic_bag_grocery_store_45.png,0.45248654
wrong_gradcam/ILSVRC2012_val_00029044_GroundTruth_plastic_bag_book_jacket_25.png,wrong_gradcam/ILSVRC2012_val_00029044_WrongPred_plastic_bag_book_jacket_25.png,0.25374907
wrong_gradcam/ILSVRC2012_val_00027015_GroundTruth_plastic_bag_maze_53.png,wrong_gradcam/ILSVRC2012_val_00027015_WrongPred_plastic_bag_maze_53.png,0.52907896
wrong_gradcam/ILSVRC2012_val_00024003_GroundTruth_plastic_bag_mailbag_21.png,wrong_gradcam/ILSVRC2012_val_00024003_WrongPred_plastic_bag_mailbag_21.png,0.2060928
wrong_gradcam/ILSVRC2012_val_00023831_GroundTruth_plastic_bag_poncho_97.png,wrong_gradcam/ILSVRC2012_val_00023831_WrongPred_plastic_bag_poncho_97.png,0.96720517
wrong_gradcam/ILSVRC2012_val_00023547_GroundTruth_plastic_bag_crutch_100.png,wrong_gradcam/ILSVRC2012_val_00023547_WrongPred_plastic_bag_crutch_100.png,0.99870217
wrong_gradcam/ILSVRC2012_val_00022428_GroundTruth_plastic_bag_bubble_88.png,wrong_gradcam/ILSVRC2012_val_00022428_WrongPred_plastic_bag_bubble_88.png,0.88109326
wrong_gradcam/ILSVRC2012_val_00020834_GroundTruth_plastic_bag_mosquito_net_81.png,wrong_gradcam/ILSVRC2012_val_00020834_WrongPred_plastic_bag_mosquito_net_81.png,0.8067242
wrong_gradcam/ILSVRC2012_val_00016850_GroundTruth_plastic_bag_tub_54.png,wrong_gradcam/ILSVRC2012_val_00016850_WrongPred_plastic_bag_tub_54.png,0.5356338
wrong_gradcam/ILSVRC2012_val_00016320_GroundTruth_plastic_bag_rugby_ball_55.png,wrong_gradcam/ILSVRC2012_val_00016320_WrongPred_plastic_bag_rugby_ball_55.png,0.5523831
wrong_gradcam/ILSVRC2012_val_00015775_GroundTruth_plastic_bag_seashore_53.png,wrong_gradcam/ILSVRC2012_val_00015775_WrongPred_plastic_bag_seashore_53.png,0.53317124
wrong_gradcam/ILSVRC2012_val_00013823_GroundTruth_plastic_bag_window_shade_16.png,wrong_gradcam/ILSVRC2012_val_00013823_WrongPred_plastic_bag_window_shade_16.png,0.161064
wrong_gradcam/ILSVRC2012_val_00010802_GroundTruth_plastic_bag_water_bottle_32.png,wrong_gradcam/ILSVRC2012_val_00010802_WrongPred_plastic_bag_water_bottle_32.png,0.3189188
wrong_gradcam/ILSVRC2012_val_00009389_GroundTruth_plastic_bag_electric_fan_87.png,wrong_gradcam/ILSVRC2012_val_00009389_WrongPred_plastic_bag_electric_fan_87.png,0.86668223
wrong_gradcam/ILSVRC2012_val_00008622_GroundTruth_plastic_bag_hotdog_99.png,wrong_gradcam/ILSVRC2012_val_00008622_WrongPred_plastic_bag_hotdog_99.png,0.99379325
wrong_gradcam/ILSVRC2012_val_00007768_GroundTruth_plastic_bag_Egyptian_cat_67.png,wrong_gradcam/ILSVRC2012_val_00007768_WrongPred_plastic_bag_Egyptian_cat_67.png,0.66540813
wrong_gradcam/ILSVRC2012_val_00007326_GroundTruth_plastic_bag_sock_21.png,wrong_gradcam/ILSVRC2012_val_00007326_WrongPred_plastic_bag_sock_21.png,0.20858406
wrong_gradcam/ILSVRC2012_val_00004566_GroundTruth_plastic_bag_red_wine_65.png,wrong_gradcam/ILSVRC2012_val_00004566_WrongPred_plastic_bag_red_wine_65.png,0.6517564
wrong_gradcam/ILSVRC2012_val_00009723_GroundTruth_forklift_grocery_store_64.png,wrong_gradcam/ILSVRC2012_val_00009723_WrongPred_forklift_grocery_store_64.png,0.6357554
wrong_gradcam/ILSVRC2012_val_00006277_GroundTruth_forklift_racer_49.png,wrong_gradcam/ILSVRC2012_val_00006277_WrongPred_forklift_racer_49.png,0.49464294
wrong_gradcam/ILSVRC2012_val_00001579_GroundTruth_forklift_trailer_truck_77.png,wrong_gradcam/ILSVRC2012_val_00001579_WrongPred_forklift_trailer_truck_77.png,0.7686554
wrong_gradcam/ILSVRC2012_val_00047874_GroundTruth_velvet_pillow_23.png,wrong_gradcam/ILSVRC2012_val_00047874_WrongPred_velvet_pillow_23.png,0.23426817
wrong_gradcam/ILSVRC2012_val_00047348_GroundTruth_velvet_spatula_9.png,wrong_gradcam/ILSVRC2012_val_00047348_WrongPred_velvet_spatula_9.png,0.08511733
wrong_gradcam/ILSVRC2012_val_00046504_GroundTruth_velvet_pillow_84.png,wrong_gradcam/ILSVRC2012_val_00046504_WrongPred_velvet_pillow_84.png,0.8384632
wrong_gradcam/ILSVRC2012_val_00046268_GroundTruth_velvet_handkerchief_57.png,wrong_gradcam/ILSVRC2012_val_00046268_WrongPred_velvet_handkerchief_57.png,0.56616884
wrong_gradcam/ILSVRC2012_val_00044419_GroundTruth_velvet_jersey_23.png,wrong_gradcam/ILSVRC2012_val_00044419_WrongPred_velvet_jersey_23.png,0.23446599
wrong_gradcam/ILSVRC2012_val_00044332_GroundTruth_velvet_gown_39.png,wrong_gradcam/ILSVRC2012_val_00044332_WrongPred_velvet_gown_39.png,0.38715124
wrong_gradcam/ILSVRC2012_val_00044175_GroundTruth_velvet_necklace_88.png,wrong_gradcam/ILSVRC2012_val_00044175_WrongPred_velvet_necklace_88.png,0.87528634
wrong_gradcam/ILSVRC2012_val_00043142_GroundTruth_velvet_theater_curtain_98.png,wrong_gradcam/ILSVRC2012_val_00043142_WrongPred_velvet_theater_curtain_98.png,0.97969455
wrong_gradcam/ILSVRC2012_val_00041534_GroundTruth_velvet_jigsaw_puzzle_41.png,wrong_gradcam/ILSVRC2012_val_00041534_WrongPred_velvet_jigsaw_puzzle_41.png,0.4058443
wrong_gradcam/ILSVRC2012_val_00039921_GroundTruth_velvet_wallet_65.png,wrong_gradcam/ILSVRC2012_val_00039921_WrongPred_velvet_wallet_65.png,0.6478126
wrong_gradcam/ILSVRC2012_val_00039502_GroundTruth_velvet_brassiere_38.png,wrong_gradcam/ILSVRC2012_val_00039502_WrongPred_velvet_brassiere_38.png,0.37738648
wrong_gradcam/ILSVRC2012_val_00036415_GroundTruth_velvet_doormat_22.png,wrong_gradcam/ILSVRC2012_val_00036415_WrongPred_velvet_doormat_22.png,0.22407486
wrong_gradcam/ILSVRC2012_val_00031490_GroundTruth_velvet_teddy_40.png,wrong_gradcam/ILSVRC2012_val_00031490_WrongPred_velvet_teddy_40.png,0.39652637
wrong_gradcam/ILSVRC2012_val_00029779_GroundTruth_velvet_mitten_34.png,wrong_gradcam/ILSVRC2012_val_00029779_WrongPred_velvet_mitten_34.png,0.3430049
wrong_gradcam/ILSVRC2012_val_00029578_GroundTruth_velvet_wool_11.png,wrong_gradcam/ILSVRC2012_val_00029578_WrongPred_velvet_wool_11.png,0.10732797
wrong_gradcam/ILSVRC2012_val_00028997_GroundTruth_velvet_hamper_41.png,wrong_gradcam/ILSVRC2012_val_00028997_WrongPred_velvet_hamper_41.png,0.41441736
wrong_gradcam/ILSVRC2012_val_00028390_GroundTruth_velvet_wool_44.png,wrong_gradcam/ILSVRC2012_val_00028390_WrongPred_velvet_wool_44.png,0.43870682
wrong_gradcam/ILSVRC2012_val_00028083_GroundTruth_velvet_wallet_14.png,wrong_gradcam/ILSVRC2012_val_00028083_WrongPred_velvet_wallet_14.png,0.1361576
wrong_gradcam/ILSVRC2012_val_00025705_GroundTruth_velvet_mask_21.png,wrong_gradcam/ILSVRC2012_val_00025705_WrongPred_velvet_mask_21.png,0.21209447
wrong_gradcam/ILSVRC2012_val_00025342_GroundTruth_velvet_trench_coat_32.png,wrong_gradcam/ILSVRC2012_val_00025342_WrongPred_velvet_trench_coat_32.png,0.31899527
wrong_gradcam/ILSVRC2012_val_00025204_GroundTruth_velvet_seat_belt_88.png,wrong_gradcam/ILSVRC2012_val_00025204_WrongPred_velvet_seat_belt_88.png,0.8766294
wrong_gradcam/ILSVRC2012_val_00019244_GroundTruth_velvet_cardigan_85.png,wrong_gradcam/ILSVRC2012_val_00019244_WrongPred_velvet_cardigan_85.png,0.8509574
wrong_gradcam/ILSVRC2012_val_00014919_GroundTruth_velvet_cardigan_45.png,wrong_gradcam/ILSVRC2012_val_00014919_WrongPred_velvet_cardigan_45.png,0.45146123
wrong_gradcam/ILSVRC2012_val_00014445_GroundTruth_velvet_electric_guitar_79.png,wrong_gradcam/ILSVRC2012_val_00014445_WrongPred_velvet_electric_guitar_79.png,0.7914123
wrong_gradcam/ILSVRC2012_val_00013636_GroundTruth_velvet_hair_slide_47.png,wrong_gradcam/ILSVRC2012_val_00013636_WrongPred_velvet_hair_slide_47.png,0.46663398
wrong_gradcam/ILSVRC2012_val_00012324_GroundTruth_velvet_hair_slide_30.png,wrong_gradcam/ILSVRC2012_val_00012324_WrongPred_velvet_hair_slide_30.png,0.296151
wrong_gradcam/ILSVRC2012_val_00010935_GroundTruth_velvet_buckle_20.png,wrong_gradcam/ILSVRC2012_val_00010935_WrongPred_velvet_buckle_20.png,0.1955285
wrong_gradcam/ILSVRC2012_val_00009737_GroundTruth_velvet_studio_couch_77.png,wrong_gradcam/ILSVRC2012_val_00009737_WrongPred_velvet_studio_couch_77.png,0.7735587
wrong_gradcam/ILSVRC2012_val_00008589_GroundTruth_velvet_handkerchief_32.png,wrong_gradcam/ILSVRC2012_val_00008589_WrongPred_velvet_handkerchief_32.png,0.3178041
wrong_gradcam/ILSVRC2012_val_00008068_GroundTruth_velvet_purse_48.png,wrong_gradcam/ILSVRC2012_val_00008068_WrongPred_velvet_purse_48.png,0.48275152
wrong_gradcam/ILSVRC2012_val_00006115_GroundTruth_velvet_miniskirt_22.png,wrong_gradcam/ILSVRC2012_val_00006115_WrongPred_velvet_miniskirt_22.png,0.21976575
wrong_gradcam/ILSVRC2012_val_00005680_GroundTruth_velvet_hair_slide_29.png,wrong_gradcam/ILSVRC2012_val_00005680_WrongPred_velvet_hair_slide_29.png,0.28816628
wrong_gradcam/ILSVRC2012_val_00005602_GroundTruth_velvet_sock_33.png,wrong_gradcam/ILSVRC2012_val_00005602_WrongPred_velvet_sock_33.png,0.32580012
wrong_gradcam/ILSVRC2012_val_00004739_GroundTruth_velvet_binder_24.png,wrong_gradcam/ILSVRC2012_val_00004739_WrongPred_velvet_binder_24.png,0.23981564
wrong_gradcam/ILSVRC2012_val_00004131_GroundTruth_velvet_pillow_79.png,wrong_gradcam/ILSVRC2012_val_00004131_WrongPred_velvet_pillow_79.png,0.7884537
wrong_gradcam/ILSVRC2012_val_00003391_GroundTruth_velvet_abaya_52.png,wrong_gradcam/ILSVRC2012_val_00003391_WrongPred_velvet_abaya_52.png,0.5244132
wrong_gradcam/ILSVRC2012_val_00001999_GroundTruth_velvet_pencil_box_53.png,wrong_gradcam/ILSVRC2012_val_00001999_WrongPred_velvet_pencil_box_53.png,0.52552223
wrong_gradcam/ILSVRC2012_val_00001794_GroundTruth_velvet_pillow_59.png,wrong_gradcam/ILSVRC2012_val_00001794_WrongPred_velvet_pillow_59.png,0.5949177
wrong_gradcam/ILSVRC2012_val_00000433_GroundTruth_velvet_purse_82.png,wrong_gradcam/ILSVRC2012_val_00000433_WrongPred_velvet_purse_82.png,0.8215162
wrong_gradcam/ILSVRC2012_val_00049033_GroundTruth_stretcher_plow_14.png,wrong_gradcam/ILSVRC2012_val_00049033_WrongPred_stretcher_plow_14.png,0.14028083
wrong_gradcam/ILSVRC2012_val_00048036_GroundTruth_stretcher_swing_8.png,wrong_gradcam/ILSVRC2012_val_00048036_WrongPred_stretcher_swing_8.png,0.08214634
wrong_gradcam/ILSVRC2012_val_00044134_GroundTruth_stretcher_plunger_69.png,wrong_gradcam/ILSVRC2012_val_00044134_WrongPred_stretcher_plunger_69.png,0.6890138
wrong_gradcam/ILSVRC2012_val_00031393_GroundTruth_stretcher_ballplayer_51.png,wrong_gradcam/ILSVRC2012_val_00031393_WrongPred_stretcher_ballplayer_51.png,0.514438
wrong_gradcam/ILSVRC2012_val_00027884_GroundTruth_stretcher_sandal_6.png,wrong_gradcam/ILSVRC2012_val_00027884_WrongPred_stretcher_sandal_6.png,0.059908908
wrong_gradcam/ILSVRC2012_val_00023741_GroundTruth_stretcher_lifeboat_17.png,wrong_gradcam/ILSVRC2012_val_00023741_WrongPred_stretcher_lifeboat_17.png,0.17042011
wrong_gradcam/ILSVRC2012_val_00022231_GroundTruth_stretcher_bookshop_63.png,wrong_gradcam/ILSVRC2012_val_00022231_WrongPred_stretcher_bookshop_63.png,0.63482875
wrong_gradcam/ILSVRC2012_val_00022108_GroundTruth_stretcher_dogsled_40.png,wrong_gradcam/ILSVRC2012_val_00022108_WrongPred_stretcher_dogsled_40.png,0.39907336
wrong_gradcam/ILSVRC2012_val_00019974_GroundTruth_stretcher_barrow_78.png,wrong_gradcam/ILSVRC2012_val_00019974_WrongPred_stretcher_barrow_78.png,0.78482175
wrong_gradcam/ILSVRC2012_val_00016751_GroundTruth_stretcher_scabbard_12.png,wrong_gradcam/ILSVRC2012_val_00016751_WrongPred_stretcher_scabbard_12.png,0.11928063
wrong_gradcam/ILSVRC2012_val_00015424_GroundTruth_stretcher_folding_chair_36.png,wrong_gradcam/ILSVRC2012_val_00015424_WrongPred_stretcher_folding_chair_36.png,0.3574909
wrong_gradcam/ILSVRC2012_val_00008400_GroundTruth_stretcher_military_uniform_56.png,wrong_gradcam/ILSVRC2012_val_00008400_WrongPred_stretcher_military_uniform_56.png,0.5577778
wrong_gradcam/ILSVRC2012_val_00006542_GroundTruth_stretcher_maypole_41.png,wrong_gradcam/ILSVRC2012_val_00006542_WrongPred_stretcher_maypole_41.png,0.4091244
wrong_gradcam/ILSVRC2012_val_00006309_GroundTruth_stretcher_shoe_shop_14.png,wrong_gradcam/ILSVRC2012_val_00006309_WrongPred_stretcher_shoe_shop_14.png,0.13798785
wrong_gradcam/ILSVRC2012_val_00005839_GroundTruth_stretcher_barrow_81.png,wrong_gradcam/ILSVRC2012_val_00005839_WrongPred_stretcher_barrow_81.png,0.8050007
wrong_gradcam/ILSVRC2012_val_00004166_GroundTruth_stretcher_web_site_94.png,wrong_gradcam/ILSVRC2012_val_00004166_WrongPred_stretcher_web_site_94.png,0.9420353
wrong_gradcam/ILSVRC2012_val_00001211_GroundTruth_stretcher_military_uniform_29.png,wrong_gradcam/ILSVRC2012_val_00001211_WrongPred_stretcher_military_uniform_29.png,0.29205644
wrong_gradcam/ILSVRC2012_val_00047544_GroundTruth_jean_horse_cart_15.png,wrong_gradcam/ILSVRC2012_val_00047544_WrongPred_jean_horse_cart_15.png,0.15178284
wrong_gradcam/ILSVRC2012_val_00042356_GroundTruth_jean_cowboy_hat_99.png,wrong_gradcam/ILSVRC2012_val_00042356_WrongPred_jean_cowboy_hat_99.png,0.99223375
wrong_gradcam/ILSVRC2012_val_00041203_GroundTruth_jean_wardrobe_11.png,wrong_gradcam/ILSVRC2012_val_00041203_WrongPred_jean_wardrobe_11.png,0.11418173
wrong_gradcam/ILSVRC2012_val_00039574_GroundTruth_jean_pajama_13.png,wrong_gradcam/ILSVRC2012_val_00039574_WrongPred_jean_pajama_13.png,0.13406245
wrong_gradcam/ILSVRC2012_val_00039172_GroundTruth_jean_diaper_45.png,wrong_gradcam/ILSVRC2012_val_00039172_WrongPred_jean_diaper_45.png,0.4453062
wrong_gradcam/ILSVRC2012_val_00037472_GroundTruth_jean_ocarina_43.png,wrong_gradcam/ILSVRC2012_val_00037472_WrongPred_jean_ocarina_43.png,0.4311489
wrong_gradcam/ILSVRC2012_val_00031738_GroundTruth_jean_diaper_17.png,wrong_gradcam/ILSVRC2012_val_00031738_WrongPred_jean_diaper_17.png,0.17063954
wrong_gradcam/ILSVRC2012_val_00028663_GroundTruth_jean_miniskirt_9.png,wrong_gradcam/ILSVRC2012_val_00028663_WrongPred_jean_miniskirt_9.png,0.08698149
wrong_gradcam/ILSVRC2012_val_00024452_GroundTruth_jean_swing_83.png,wrong_gradcam/ILSVRC2012_val_00024452_WrongPred_jean_swing_83.png,0.8330231
wrong_gradcam/ILSVRC2012_val_00023880_GroundTruth_jean_doormat_19.png,wrong_gradcam/ILSVRC2012_val_00023880_WrongPred_jean_doormat_19.png,0.19323827
wrong_gradcam/ILSVRC2012_val_00013027_GroundTruth_jean_poncho_27.png,wrong_gradcam/ILSVRC2012_val_00013027_WrongPred_jean_poncho_27.png,0.26787028
wrong_gradcam/ILSVRC2012_val_00000110_GroundTruth_jean_sunglasses_36.png,wrong_gradcam/ILSVRC2012_val_00000110_WrongPred_jean_sunglasses_36.png,0.361695
wrong_gradcam/ILSVRC2012_val_00047564_GroundTruth_hot_pot_soup_bowl_34.png,wrong_gradcam/ILSVRC2012_val_00047564_WrongPred_hot_pot_soup_bowl_34.png,0.33751127
wrong_gradcam/ILSVRC2012_val_00045414_GroundTruth_hot_pot_ladle_21.png,wrong_gradcam/ILSVRC2012_val_00045414_WrongPred_hot_pot_ladle_21.png,0.21430334
wrong_gradcam/ILSVRC2012_val_00030972_GroundTruth_hot_pot_plate_17.png,wrong_gradcam/ILSVRC2012_val_00030972_WrongPred_hot_pot_plate_17.png,0.17278366
wrong_gradcam/ILSVRC2012_val_00023110_GroundTruth_hot_pot_restaurant_66.png,wrong_gradcam/ILSVRC2012_val_00023110_WrongPred_hot_pot_restaurant_66.png,0.6644163
