True_Path,Wrong_Path,Confidence,Dis,C_PERPLEXITY
wrong_gradcam/ILSVRC2012_val_00030655_GroundTruth_hatchet_pool_table_18.png,wrong_gradcam/ILSVRC2012_val_00030655_WrongPred_hatchet_pool_table_18.png,0.17778969,104.391945,15.67400346
wrong_gradcam/ILSVRC2012_val_00025619_GroundTruth_hatchet_jeep_22.png,wrong_gradcam/ILSVRC2012_val_00025619_WrongPred_hatchet_jeep_22.png,0.22045277,160.6805,19.72712442
wrong_gradcam/ILSVRC2012_val_00023332_GroundTruth_hatchet_hammer_25.png,wrong_gradcam/ILSVRC2012_val_00023332_WrongPred_hatchet_hammer_25.png,0.25120342,107.88219,11.83413854
wrong_gradcam/ILSVRC2012_val_00023035_GroundTruth_hatchet_revolver_66.png,wrong_gradcam/ILSVRC2012_val_00023035_WrongPred_hatchet_revolver_66.png,0.65525186,174.24323,2.410212485
wrong_gradcam/ILSVRC2012_val_00021394_GroundTruth_hatchet_perfume_44.png,wrong_gradcam/ILSVRC2012_val_00021394_WrongPred_hatchet_perfume_44.png,0.4435335,158.4365,15.31603597
wrong_gradcam/ILSVRC2012_val_00021304_GroundTruth_hatchet_safety_pin_45.png,wrong_gradcam/ILSVRC2012_val_00021304_WrongPred_hatchet_safety_pin_45.png,0.4456062,162.30016,18.0224956
wrong_gradcam/ILSVRC2012_val_00020887_GroundTruth_hatchet_hammer_41.png,wrong_gradcam/ILSVRC2012_val_00020887_WrongPred_hatchet_hammer_41.png,0.4096402,99.34085,4.496815974
wrong_gradcam/ILSVRC2012_val_00012745_GroundTruth_hatchet_EntleBucher_53.png,wrong_gradcam/ILSVRC2012_val_00012745_WrongPred_hatchet_EntleBucher_53.png,0.5317518,141.56265,8.565519098
wrong_gradcam/ILSVRC2012_val_00009028_GroundTruth_hatchet_carpenter's_kit_15.png,wrong_gradcam/ILSVRC2012_val_00009028_WrongPred_hatchet_carpenter's_kit_15.png,0.1485196,174.43248,2.994733203
wrong_gradcam/ILSVRC2012_val_00049487_GroundTruth_throne_prison_12.png,wrong_gradcam/ILSVRC2012_val_00049487_WrongPred_throne_prison_12.png,0.118422255,157.86519,3.641596462
wrong_gradcam/ILSVRC2012_val_00046304_GroundTruth_throne_barber_chair_14.png,wrong_gradcam/ILSVRC2012_val_00046304_WrongPred_throne_barber_chair_14.png,0.14145511,81.298645,6.609194752
wrong_gradcam/ILSVRC2012_val_00045844_GroundTruth_throne_church_49.png,wrong_gradcam/ILSVRC2012_val_00045844_WrongPred_throne_church_49.png,0.49093333,207.00047,3.37392967
wrong_gradcam/ILSVRC2012_val_00043870_GroundTruth_throne_monastery_30.png,wrong_gradcam/ILSVRC2012_val_00043870_WrongPred_throne_monastery_30.png,0.304021,156.86142,3.465959022
wrong_gradcam/ILSVRC2012_val_00041720_GroundTruth_throne_quilt_11.png,wrong_gradcam/ILSVRC2012_val_00041720_WrongPred_throne_quilt_11.png,0.113797754,127.26878,5.295064031
wrong_gradcam/ILSVRC2012_val_00034381_GroundTruth_throne_barber_chair_39.png,wrong_gradcam/ILSVRC2012_val_00034381_WrongPred_throne_barber_chair_39.png,0.39113885,160.67471,3.301084542
wrong_gradcam/ILSVRC2012_val_00029561_GroundTruth_throne_book_jacket_32.png,wrong_gradcam/ILSVRC2012_val_00029561_WrongPred_throne_book_jacket_32.png,0.3209388,195.93346,4.494284652
wrong_gradcam/ILSVRC2012_val_00028295_GroundTruth_throne_altar_30.png,wrong_gradcam/ILSVRC2012_val_00028295_WrongPred_throne_altar_30.png,0.30264738,135.1531,2.442397895
wrong_gradcam/ILSVRC2012_val_00025374_GroundTruth_throne_rocking_chair_61.png,wrong_gradcam/ILSVRC2012_val_00025374_WrongPred_throne_rocking_chair_61.png,0.608537,166.81079,2.739996339
wrong_gradcam/ILSVRC2012_val_00017455_GroundTruth_throne_rocking_chair_80.png,wrong_gradcam/ILSVRC2012_val_00017455_WrongPred_throne_rocking_chair_80.png,0.80167884,132.93939,2.593986178
wrong_gradcam/ILSVRC2012_val_00016534_GroundTruth_throne_crate_19.png,wrong_gradcam/ILSVRC2012_val_00016534_WrongPred_throne_crate_19.png,0.18731408,169.9589,6.555470318
wrong_gradcam/ILSVRC2012_val_00013539_GroundTruth_throne_barber_chair_15.png,wrong_gradcam/ILSVRC2012_val_00013539_WrongPred_throne_barber_chair_15.png,0.15125844,111.786026,5.319390997
wrong_gradcam/ILSVRC2012_val_00001160_GroundTruth_throne_palace_89.png,wrong_gradcam/ILSVRC2012_val_00001160_WrongPred_throne_palace_89.png,0.89457,211.54272,2.289826714
wrong_gradcam/ILSVRC2012_val_00044091_GroundTruth_Brabancon_griffon_schipperke_54.png,wrong_gradcam/ILSVRC2012_val_00044091_WrongPred_Brabancon_griffon_schipperke_54.png,0.5388813,121.17324,3.689403225
wrong_gradcam/ILSVRC2012_val_00042249_GroundTruth_Brabancon_griffon_malinois_33.png,wrong_gradcam/ILSVRC2012_val_00042249_WrongPred_Brabancon_griffon_malinois_33.png,0.3302114,89.30932,4.404354199
wrong_gradcam/ILSVRC2012_val_00025884_GroundTruth_Brabancon_griffon_affenpinscher_66.png,wrong_gradcam/ILSVRC2012_val_00025884_WrongPred_Brabancon_griffon_affenpinscher_66.png,0.65578616,266.84888,3.1839186
wrong_gradcam/ILSVRC2012_val_00012899_GroundTruth_Brabancon_griffon_malinois_77.png,wrong_gradcam/ILSVRC2012_val_00012899_WrongPred_Brabancon_griffon_malinois_77.png,0.76506215,138.52754,3.284987515
wrong_gradcam/ILSVRC2012_val_00012446_GroundTruth_Brabancon_griffon_affenpinscher_59.png,wrong_gradcam/ILSVRC2012_val_00012446_WrongPred_Brabancon_griffon_affenpinscher_59.png,0.59036106,110.1343,3.000334269
wrong_gradcam/ILSVRC2012_val_00007726_GroundTruth_Brabancon_griffon_miniature_pinscher_15.png,wrong_gradcam/ILSVRC2012_val_00007726_WrongPred_Brabancon_griffon_miniature_pinscher_15.png,0.1468138,143.51126,6.149752438
wrong_gradcam/ILSVRC2012_val_00044642_GroundTruth_Japanese_spaniel_papillon_85.png,wrong_gradcam/ILSVRC2012_val_00044642_WrongPred_Japanese_spaniel_papillon_85.png,0.85476583,132.51521,2.02449468
wrong_gradcam/ILSVRC2012_val_00043776_GroundTruth_Japanese_spaniel_Pekinese_63.png,wrong_gradcam/ILSVRC2012_val_00043776_WrongPred_Japanese_spaniel_Pekinese_63.png,0.62926406,215.21884,2.078454605
wrong_gradcam/ILSVRC2012_val_00037960_GroundTruth_Japanese_spaniel_Pekinese_59.png,wrong_gradcam/ILSVRC2012_val_00037960_WrongPred_Japanese_spaniel_Pekinese_59.png,0.5856944,157.7726,1.718000508
wrong_gradcam/ILSVRC2012_val_00036267_GroundTruth_Japanese_spaniel_papillon_90.png,wrong_gradcam/ILSVRC2012_val_00036267_WrongPred_Japanese_spaniel_papillon_90.png,0.8954273,203.63237,1.265041015
wrong_gradcam/ILSVRC2012_val_00033476_GroundTruth_Japanese_spaniel_Blenheim_spaniel_69.png,wrong_gradcam/ILSVRC2012_val_00033476_WrongPred_Japanese_spaniel_Blenheim_spaniel_69.png,0.6852596,213.13336,1.503776273
wrong_gradcam/ILSVRC2012_val_00033200_GroundTruth_Japanese_spaniel_Shih-Tzu_69.png,wrong_gradcam/ILSVRC2012_val_00033200_WrongPred_Japanese_spaniel_Shih-Tzu_69.png,0.6850681,126.51992,1.991859548
wrong_gradcam/ILSVRC2012_val_00021896_GroundTruth_Japanese_spaniel_Pekinese_84.png,wrong_gradcam/ILSVRC2012_val_00021896_WrongPred_Japanese_spaniel_Pekinese_84.png,0.84256387,176.48836,2.564306635
wrong_gradcam/ILSVRC2012_val_00012298_GroundTruth_Japanese_spaniel_Blenheim_spaniel_87.png,wrong_gradcam/ILSVRC2012_val_00012298_WrongPred_Japanese_spaniel_Blenheim_spaniel_87.png,0.8738819,175.13757,1.94623422
wrong_gradcam/ILSVRC2012_val_00010516_GroundTruth_Japanese_spaniel_Sussex_spaniel_18.png,wrong_gradcam/ILSVRC2012_val_00010516_WrongPred_Japanese_spaniel_Sussex_spaniel_18.png,0.18054034,509.71695,3.441445238
wrong_gradcam/ILSVRC2012_val_00006146_GroundTruth_Japanese_spaniel_Shih-Tzu_94.png,wrong_gradcam/ILSVRC2012_val_00006146_WrongPred_Japanese_spaniel_Shih-Tzu_94.png,0.9441626,214.38283,2.462572211
wrong_gradcam/ILSVRC2012_val_00048454_GroundTruth_disk_brake_car_wheel_89.png,wrong_gradcam/ILSVRC2012_val_00048454_WrongPred_disk_brake_car_wheel_89.png,0.8905194,244.07211,1.253270727
wrong_gradcam/ILSVRC2012_val_00038381_GroundTruth_disk_brake_motor_scooter_40.png,wrong_gradcam/ILSVRC2012_val_00038381_WrongPred_disk_brake_motor_scooter_40.png,0.39986706,174.31807,1.908325098
wrong_gradcam/ILSVRC2012_val_00033426_GroundTruth_disk_brake_chain_37.png,wrong_gradcam/ILSVRC2012_val_00033426_WrongPred_disk_brake_chain_37.png,0.36982363,165.1103,4.081669323
wrong_gradcam/ILSVRC2012_val_00023894_GroundTruth_disk_brake_unicycle_61.png,wrong_gradcam/ILSVRC2012_val_00023894_WrongPred_disk_brake_unicycle_61.png,0.6145166,179.45065,1.354638334
wrong_gradcam/ILSVRC2012_val_00023771_GroundTruth_disk_brake_web_site_72.png,wrong_gradcam/ILSVRC2012_val_00023771_WrongPred_disk_brake_web_site_72.png,0.7176564,151.06323,4.956303196
wrong_gradcam/ILSVRC2012_val_00015616_GroundTruth_disk_brake_unicycle_66.png,wrong_gradcam/ILSVRC2012_val_00015616_WrongPred_disk_brake_unicycle_66.png,0.6601022,233.51161,1.376766361
wrong_gradcam/ILSVRC2012_val_00002489_GroundTruth_disk_brake_chain_73.png,wrong_gradcam/ILSVRC2012_val_00002489_WrongPred_disk_brake_chain_73.png,0.7315086,200.83466,2.132136811
wrong_gradcam/ILSVRC2012_val_00047656_GroundTruth_triceratops_harmonica_42.png,wrong_gradcam/ILSVRC2012_val_00047656_WrongPred_triceratops_harmonica_42.png,0.42464444,177.93863,2.531654149
wrong_gradcam/ILSVRC2012_val_00044692_GroundTruth_triceratops_wallaby_35.png,wrong_gradcam/ILSVRC2012_val_00044692_WrongPred_triceratops_wallaby_35.png,0.3516456,135.96417,3.817546728
wrong_gradcam/ILSVRC2012_val_00043422_GroundTruth_triceratops_common_iguana_85.png,wrong_gradcam/ILSVRC2012_val_00043422_WrongPred_triceratops_common_iguana_85.png,0.85299474,189.04416,4.899670265
wrong_gradcam/ILSVRC2012_val_00010761_GroundTruth_triceratops_fountain_76.png,wrong_gradcam/ILSVRC2012_val_00010761_WrongPred_triceratops_fountain_76.png,0.7640855,181.87317,8.526938604
wrong_gradcam/ILSVRC2012_val_00010602_GroundTruth_triceratops_water_buffalo_23.png,wrong_gradcam/ILSVRC2012_val_00010602_WrongPred_triceratops_water_buffalo_23.png,0.22647145,103.97918,6.537738454
wrong_gradcam/ILSVRC2012_val_00009035_GroundTruth_triceratops_candle_25.png,wrong_gradcam/ILSVRC2012_val_00009035_WrongPred_triceratops_candle_25.png,0.2513942,119.119896,5.644801929
wrong_gradcam/ILSVRC2012_val_00046194_GroundTruth_plastic_bag_coral_fungus_55.png,wrong_gradcam/ILSVRC2012_val_00046194_WrongPred_plastic_bag_coral_fungus_55.png,0.5507033,136.02782,5.302602922
wrong_gradcam/ILSVRC2012_val_00042880_GroundTruth_plastic_bag_miniskirt_70.png,wrong_gradcam/ILSVRC2012_val_00042880_WrongPred_plastic_bag_miniskirt_70.png,0.7036566,219.44286,19.39055507
wrong_gradcam/ILSVRC2012_val_00042645_GroundTruth_plastic_bag_park_bench_26.png,wrong_gradcam/ILSVRC2012_val_00042645_WrongPred_plastic_bag_park_bench_26.png,0.25520462,162.86351,8.911450355
wrong_gradcam/ILSVRC2012_val_00042378_GroundTruth_plastic_bag_water_bottle_58.png,wrong_gradcam/ILSVRC2012_val_00042378_WrongPred_plastic_bag_water_bottle_58.png,0.58392864,192.45763,4.443355344
wrong_gradcam/ILSVRC2012_val_00038865_GroundTruth_plastic_bag_cardoon_15.png,wrong_gradcam/ILSVRC2012_val_00038865_WrongPred_plastic_bag_cardoon_15.png,0.14600298,159.09804,5.187134152
wrong_gradcam/ILSVRC2012_val_00035782_GroundTruth_plastic_bag_grocery_store_45.png,wrong_gradcam/ILSVRC2012_val_00035782_WrongPred_plastic_bag_grocery_store_45.png,0.45248654,198.0306,2.899257081
wrong_gradcam/ILSVRC2012_val_00029044_GroundTruth_plastic_bag_book_jacket_25.png,wrong_gradcam/ILSVRC2012_val_00029044_WrongPred_plastic_bag_book_jacket_25.png,0.25374907,192.42249,3.994616919
wrong_gradcam/ILSVRC2012_val_00027015_GroundTruth_plastic_bag_maze_53.png,wrong_gradcam/ILSVRC2012_val_00027015_WrongPred_plastic_bag_maze_53.png,0.52907896,201.53534,9.660199352
wrong_gradcam/ILSVRC2012_val_00024003_GroundTruth_plastic_bag_mailbag_21.png,wrong_gradcam/ILSVRC2012_val_00024003_WrongPred_plastic_bag_mailbag_21.png,0.2060928,127.1806,6.569310665
wrong_gradcam/ILSVRC2012_val_00023831_GroundTruth_plastic_bag_poncho_97.png,wrong_gradcam/ILSVRC2012_val_00023831_WrongPred_plastic_bag_poncho_97.png,0.96720517,195.18527,3.024262195
wrong_gradcam/ILSVRC2012_val_00023547_GroundTruth_plastic_bag_crutch_100.png,wrong_gradcam/ILSVRC2012_val_00023547_WrongPred_plastic_bag_crutch_100.png,0.99870217,125.217674,1.200175713
wrong_gradcam/ILSVRC2012_val_00022428_GroundTruth_plastic_bag_bubble_88.png,wrong_gradcam/ILSVRC2012_val_00022428_WrongPred_plastic_bag_bubble_88.png,0.88109326,178.42097,11.085396
wrong_gradcam/ILSVRC2012_val_00020834_GroundTruth_plastic_bag_mosquito_net_81.png,wrong_gradcam/ILSVRC2012_val_00020834_WrongPred_plastic_bag_mosquito_net_81.png,0.8067242,167.427,2.520044305
wrong_gradcam/ILSVRC2012_val_00016850_GroundTruth_plastic_bag_tub_54.png,wrong_gradcam/ILSVRC2012_val_00016850_WrongPred_plastic_bag_tub_54.png,0.5356338,161.26474,15.37579187
wrong_gradcam/ILSVRC2012_val_00016320_GroundTruth_plastic_bag_rugby_ball_55.png,wrong_gradcam/ILSVRC2012_val_00016320_WrongPred_plastic_bag_rugby_ball_55.png,0.5523831,171.68561,9.954079488
wrong_gradcam/ILSVRC2012_val_00015775_GroundTruth_plastic_bag_seashore_53.png,wrong_gradcam/ILSVRC2012_val_00015775_WrongPred_plastic_bag_seashore_53.png,0.53317124,213.37914,3.465838113
wrong_gradcam/ILSVRC2012_val_00013823_GroundTruth_plastic_bag_window_shade_16.png,wrong_gradcam/ILSVRC2012_val_00013823_WrongPred_plastic_bag_window_shade_16.png,0.161064,178.58179,6.903023444
wrong_gradcam/ILSVRC2012_val_00010802_GroundTruth_plastic_bag_water_bottle_32.png,wrong_gradcam/ILSVRC2012_val_00010802_WrongPred_plastic_bag_water_bottle_32.png,0.3189188,113.10812,3.73307946
wrong_gradcam/ILSVRC2012_val_00009389_GroundTruth_plastic_bag_electric_fan_87.png,wrong_gradcam/ILSVRC2012_val_00009389_WrongPred_plastic_bag_electric_fan_87.png,0.86668223,154.05849,1.38937909
wrong_gradcam/ILSVRC2012_val_00008622_GroundTruth_plastic_bag_hotdog_99.png,wrong_gradcam/ILSVRC2012_val_00008622_WrongPred_plastic_bag_hotdog_99.png,0.99379325,226.97986,1.22878921
wrong_gradcam/ILSVRC2012_val_00007768_GroundTruth_plastic_bag_Egyptian_cat_67.png,wrong_gradcam/ILSVRC2012_val_00007768_WrongPred_plastic_bag_Egyptian_cat_67.png,0.66540813,171.92029,5.450652095
wrong_gradcam/ILSVRC2012_val_00007326_GroundTruth_plastic_bag_sock_21.png,wrong_gradcam/ILSVRC2012_val_00007326_WrongPred_plastic_bag_sock_21.png,0.20858406,144.33612,15.01353433
wrong_gradcam/ILSVRC2012_val_00004566_GroundTruth_plastic_bag_red_wine_65.png,wrong_gradcam/ILSVRC2012_val_00004566_WrongPred_plastic_bag_red_wine_65.png,0.6517564,152.52147,1.945283599
wrong_gradcam/ILSVRC2012_val_00009723_GroundTruth_forklift_grocery_store_64.png,wrong_gradcam/ILSVRC2012_val_00009723_WrongPred_forklift_grocery_store_64.png,0.6357554,168.2763,3.449588721
wrong_gradcam/ILSVRC2012_val_00006277_GroundTruth_forklift_racer_49.png,wrong_gradcam/ILSVRC2012_val_00006277_WrongPred_forklift_racer_49.png,0.49464294,178.20164,6.70411966
wrong_gradcam/ILSVRC2012_val_00001579_GroundTruth_forklift_trailer_truck_77.png,wrong_gradcam/ILSVRC2012_val_00001579_WrongPred_forklift_trailer_truck_77.png,0.7686554,148.74768,2.867792713
wrong_gradcam/ILSVRC2012_val_00047874_GroundTruth_velvet_pillow_23.png,wrong_gradcam/ILSVRC2012_val_00047874_WrongPred_velvet_pillow_23.png,0.23426817,185.98366,4.374388091
wrong_gradcam/ILSVRC2012_val_00047348_GroundTruth_velvet_spatula_9.png,wrong_gradcam/ILSVRC2012_val_00047348_WrongPred_velvet_spatula_9.png,0.08511733,135.46346,26.06750815
wrong_gradcam/ILSVRC2012_val_00046504_GroundTruth_velvet_pillow_84.png,wrong_gradcam/ILSVRC2012_val_00046504_WrongPred_velvet_pillow_84.png,0.8384632,195.81744,2.157078358
wrong_gradcam/ILSVRC2012_val_00046268_GroundTruth_velvet_handkerchief_57.png,wrong_gradcam/ILSVRC2012_val_00046268_WrongPred_velvet_handkerchief_57.png,0.56616884,255.06569,8.374703813
wrong_gradcam/ILSVRC2012_val_00044419_GroundTruth_velvet_jersey_23.png,wrong_gradcam/ILSVRC2012_val_00044419_WrongPred_velvet_jersey_23.png,0.23446599,176.99104,3.039752677
wrong_gradcam/ILSVRC2012_val_00044332_GroundTruth_velvet_gown_39.png,wrong_gradcam/ILSVRC2012_val_00044332_WrongPred_velvet_gown_39.png,0.38715124,134.82524,1.844712577
wrong_gradcam/ILSVRC2012_val_00044175_GroundTruth_velvet_necklace_88.png,wrong_gradcam/ILSVRC2012_val_00044175_WrongPred_velvet_necklace_88.png,0.87528634,186.63068,5.539804201
wrong_gradcam/ILSVRC2012_val_00043142_GroundTruth_velvet_theater_curtain_98.png,wrong_gradcam/ILSVRC2012_val_00043142_WrongPred_velvet_theater_curtain_98.png,0.97969455,222.90096,1.353650181
wrong_gradcam/ILSVRC2012_val_00041534_GroundTruth_velvet_jigsaw_puzzle_41.png,wrong_gradcam/ILSVRC2012_val_00041534_WrongPred_velvet_jigsaw_puzzle_41.png,0.4058443,222.53395,1.871514464
wrong_gradcam/ILSVRC2012_val_00039921_GroundTruth_velvet_wallet_65.png,wrong_gradcam/ILSVRC2012_val_00039921_WrongPred_velvet_wallet_65.png,0.6478126,222.06934,2.461378429
wrong_gradcam/ILSVRC2012_val_00039502_GroundTruth_velvet_brassiere_38.png,wrong_gradcam/ILSVRC2012_val_00039502_WrongPred_velvet_brassiere_38.png,0.37738648,177.90004,10.58808459
wrong_gradcam/ILSVRC2012_val_00036415_GroundTruth_velvet_doormat_22.png,wrong_gradcam/ILSVRC2012_val_00036415_WrongPred_velvet_doormat_22.png,0.22407486,170.27634,8.756017752
wrong_gradcam/ILSVRC2012_val_00031490_GroundTruth_velvet_teddy_40.png,wrong_gradcam/ILSVRC2012_val_00031490_WrongPred_velvet_teddy_40.png,0.39652637,134.29625,8.754288335
wrong_gradcam/ILSVRC2012_val_00029779_GroundTruth_velvet_mitten_34.png,wrong_gradcam/ILSVRC2012_val_00029779_WrongPred_velvet_mitten_34.png,0.3430049,146.5954,7.726817485
wrong_gradcam/ILSVRC2012_val_00029578_GroundTruth_velvet_wool_11.png,wrong_gradcam/ILSVRC2012_val_00029578_WrongPred_velvet_wool_11.png,0.10732797,145.09583,3.631902485
wrong_gradcam/ILSVRC2012_val_00028997_GroundTruth_velvet_hamper_41.png,wrong_gradcam/ILSVRC2012_val_00028997_WrongPred_velvet_hamper_41.png,0.41441736,168.87418,6.996999259
wrong_gradcam/ILSVRC2012_val_00028390_GroundTruth_velvet_wool_44.png,wrong_gradcam/ILSVRC2012_val_00028390_WrongPred_velvet_wool_44.png,0.43870682,194.51917,4.595676453
wrong_gradcam/ILSVRC2012_val_00028083_GroundTruth_velvet_wallet_14.png,wrong_gradcam/ILSVRC2012_val_00028083_WrongPred_velvet_wallet_14.png,0.1361576,208.26042,10.9559039
wrong_gradcam/ILSVRC2012_val_00025705_GroundTruth_velvet_mask_21.png,wrong_gradcam/ILSVRC2012_val_00025705_WrongPred_velvet_mask_21.png,0.21209447,154.73235,4.429742359
wrong_gradcam/ILSVRC2012_val_00025342_GroundTruth_velvet_trench_coat_32.png,wrong_gradcam/ILSVRC2012_val_00025342_WrongPred_velvet_trench_coat_32.png,0.31899527,201.00471,2.162289357
wrong_gradcam/ILSVRC2012_val_00025204_GroundTruth_velvet_seat_belt_88.png,wrong_gradcam/ILSVRC2012_val_00025204_WrongPred_velvet_seat_belt_88.png,0.8766294,180.92342,3.203514545
wrong_gradcam/ILSVRC2012_val_00019244_GroundTruth_velvet_cardigan_85.png,wrong_gradcam/ILSVRC2012_val_00019244_WrongPred_velvet_cardigan_85.png,0.8509574,169.01889,2.512943345
wrong_gradcam/ILSVRC2012_val_00014919_GroundTruth_velvet_cardigan_45.png,wrong_gradcam/ILSVRC2012_val_00014919_WrongPred_velvet_cardigan_45.png,0.45146123,165.74857,7.200309711
wrong_gradcam/ILSVRC2012_val_00014445_GroundTruth_velvet_electric_guitar_79.png,wrong_gradcam/ILSVRC2012_val_00014445_WrongPred_velvet_electric_guitar_79.png,0.7914123,120.320465,7.814105616
wrong_gradcam/ILSVRC2012_val_00013636_GroundTruth_velvet_hair_slide_47.png,wrong_gradcam/ILSVRC2012_val_00013636_WrongPred_velvet_hair_slide_47.png,0.46663398,210.00835,5.167213473
wrong_gradcam/ILSVRC2012_val_00012324_GroundTruth_velvet_hair_slide_30.png,wrong_gradcam/ILSVRC2012_val_00012324_WrongPred_velvet_hair_slide_30.png,0.296151,190.8551,9.121586162
wrong_gradcam/ILSVRC2012_val_00010935_GroundTruth_velvet_buckle_20.png,wrong_gradcam/ILSVRC2012_val_00010935_WrongPred_velvet_buckle_20.png,0.1955285,187.13512,3.776534563
wrong_gradcam/ILSVRC2012_val_00009737_GroundTruth_velvet_studio_couch_77.png,wrong_gradcam/ILSVRC2012_val_00009737_WrongPred_velvet_studio_couch_77.png,0.7735587,154.77911,2.629757996
wrong_gradcam/ILSVRC2012_val_00008589_GroundTruth_velvet_handkerchief_32.png,wrong_gradcam/ILSVRC2012_val_00008589_WrongPred_velvet_handkerchief_32.png,0.3178041,182.27875,4.058213225
wrong_gradcam/ILSVRC2012_val_00008068_GroundTruth_velvet_purse_48.png,wrong_gradcam/ILSVRC2012_val_00008068_WrongPred_velvet_purse_48.png,0.48275152,114.83133,2.095817181
wrong_gradcam/ILSVRC2012_val_00006115_GroundTruth_velvet_miniskirt_22.png,wrong_gradcam/ILSVRC2012_val_00006115_WrongPred_velvet_miniskirt_22.png,0.21976575,92.96678,6.449268302
wrong_gradcam/ILSVRC2012_val_00005680_GroundTruth_velvet_hair_slide_29.png,wrong_gradcam/ILSVRC2012_val_00005680_WrongPred_velvet_hair_slide_29.png,0.28816628,187.45355,3.325914194
wrong_gradcam/ILSVRC2012_val_00005602_GroundTruth_velvet_sock_33.png,wrong_gradcam/ILSVRC2012_val_00005602_WrongPred_velvet_sock_33.png,0.32580012,169.76482,3.488030328
wrong_gradcam/ILSVRC2012_val_00004739_GroundTruth_velvet_binder_24.png,wrong_gradcam/ILSVRC2012_val_00004739_WrongPred_velvet_binder_24.png,0.23981564,238.01128,2.989964431
wrong_gradcam/ILSVRC2012_val_00004131_GroundTruth_velvet_pillow_79.png,wrong_gradcam/ILSVRC2012_val_00004131_WrongPred_velvet_pillow_79.png,0.7884537,166.73549,2.271039147
wrong_gradcam/ILSVRC2012_val_00003391_GroundTruth_velvet_abaya_52.png,wrong_gradcam/ILSVRC2012_val_00003391_WrongPred_velvet_abaya_52.png,0.5244132,185.07074,1.745544154
wrong_gradcam/ILSVRC2012_val_00001999_GroundTruth_velvet_pencil_box_53.png,wrong_gradcam/ILSVRC2012_val_00001999_WrongPred_velvet_pencil_box_53.png,0.52552223,140.45197,1.678854439
wrong_gradcam/ILSVRC2012_val_00001794_GroundTruth_velvet_pillow_59.png,wrong_gradcam/ILSVRC2012_val_00001794_WrongPred_velvet_pillow_59.png,0.5949177,169.94868,3.859143681
